seed,teacher_val_acc,direct_nmse,direct_val_acc,frozen_hierarchy_nmse,frozen_final_vs_hierarchy_nmse,frozen_final_nmse,frozen_hierarchy_val_acc,frozen_final_val_acc,frozen_ratio_over_direct,frozen_ratio_over_full64,sketch_4_hierarchy_nmse,sketch_4_final_vs_hierarchy_nmse,sketch_4_final_nmse,sketch_4_hierarchy_val_acc,sketch_4_final_val_acc,sketch_4_ratio_over_direct,sketch_4_ratio_over_full64,sketch_8_hierarchy_nmse,sketch_8_final_vs_hierarchy_nmse,sketch_8_final_nmse,sketch_8_hierarchy_val_acc,sketch_8_final_val_acc,sketch_8_ratio_over_direct,sketch_8_ratio_over_full64,sketch_16_hierarchy_nmse,sketch_16_final_vs_hierarchy_nmse,sketch_16_final_nmse,sketch_16_hierarchy_val_acc,sketch_16_final_val_acc,sketch_16_ratio_over_direct,sketch_16_ratio_over_full64,sketch_32_hierarchy_nmse,sketch_32_final_vs_hierarchy_nmse,sketch_32_final_nmse,sketch_32_hierarchy_val_acc,sketch_32_final_val_acc,sketch_32_ratio_over_direct,sketch_32_ratio_over_full64,full_64_hierarchy_nmse,full_64_final_vs_hierarchy_nmse,full_64_final_nmse,full_64_hierarchy_val_acc,full_64_final_val_acc,full_64_ratio_over_direct,full_64_ratio_over_full64
1420,0.9814814925193787,0.03872959238527347,0.9740740656852722,0.05961896393487612,0.005135042500631853,0.06254148654536765,0.9666666388511658,0.9666666388511658,1.6148242905119858,1.4088937082171382,0.22378543756032263,0.021992306943268924,0.22690133032221213,0.970370352268219,0.9629629850387573,5.8586036244597555,5.111484781308598,0.18482385812664226,0.021803744619732463,0.19048451870151661,0.9740740656852722,0.970370352268219,4.918319738731523,4.291110664864976,0.11322839076870543,0.02271495615778744,0.125766559688932,0.9814814925193787,0.9740740656852722,3.2472988209592786,2.833186808268723,0.07461231829671404,0.022935123752578623,0.0878104738789188,0.9851852059364319,0.9814814925193787,2.2672707991708125,1.9781369295376539,0.026977820734492,0.024313700726715064,0.04439049317958114,0.9777777791023254,0.9740740656852722,1.146164739819471,1.0
1421,0.9777777791023254,0.0447274789231991,0.970370352268219,0.0730245533629202,0.007710428180992835,0.07556059599724171,0.9629629850387573,0.9555555582046509,1.6893551305895356,1.4585607554519537,0.21735999016953128,0.02252984252147005,0.22179358113424963,0.9259259104728699,0.914814829826355,4.958776717889424,4.281324266756372,0.1792275311096961,0.02637369509558009,0.1915035453759035,0.970370352268219,0.9592592716217041,4.281563593260676,3.696629865457939,0.11541154765993573,0.025547927732800298,0.12600580149258278,0.9777777791023254,0.9740740656852722,2.8171898914523106,2.4323142848563486,0.07794564149494644,0.028021884843869374,0.09595156232901875,0.9814814925193787,0.9777777791023254,2.145248617606545,1.8521715106974226,0.03464558990021424,0.025834613650861243,0.051804901314397626,0.9814814925193787,0.970370352268219,1.1582343239902044,1.0
1422,0.9888888597488403,0.046585656859531845,0.9740740656852722,0.07123246720176118,0.0063811241772438205,0.07602054072484911,0.9555555582046509,0.9518518447875977,1.6318443454402989,1.4042009993273354,0.27072141936219263,0.028313240760867466,0.2732969639463143,0.9629629850387573,0.9518518447875977,5.866547396130474,5.048160223899842,0.15166149616812308,0.02581751639618226,0.15857150324702385,0.9629629850387573,0.9592592716217041,3.403869644366272,2.9290276180780306,0.11906807016172684,0.026149476326940542,0.12627176784289224,0.9777777791023254,0.9629629850387573,2.710528869940274,2.3324083320267714,0.07956557446018733,0.024380603798726565,0.09340330930652262,0.9777777791023254,0.970370352268219,2.0049799788840255,1.7252839695446613,0.03588226104350689,0.02597145469967857,0.05413793378673408,0.9777777791023254,0.9666666388511658,1.1621159265817451,1.0
